External code,Vendor,Centre,FromLabeled,Phase,Slice
F5I9Q2,B,2,True,14,6
F5I9Q2,B,2,True,14,7
F5I9Q2,B,2,True,14,8
F5I9Q2,B,2,True,15,0
F5I9Q2,B,2,True,15,1
F5I9Q2,B,2,True,15,2
F5I9Q2,B,2,True,15,3
F5I9Q2,B,2,True,15,4
F5I9Q2,B,2,True,15,5
F5I9Q2,B,2,True,15,6
F5I9Q2,B,2,True,15,7
F5I9Q2,B,2,True,15,8
F5I9Q2,B,2,True,16,0
F5I9Q2,B,2,True,16,1
F5I9Q2,B,2,True,16,2
F5I9Q2,B,2,True,16,3
F5I9Q2,B,2,True,16,4
F5I9Q2,B,2,True,16,5
F5I9Q2,B,2,True,16,6
F5I9Q2,B,2,True,16,7
F5I9Q2,B,2,True,16,8
F5I9Q2,B,2,True,17,0
F5I9Q2,B,2,True,17,1
F5I9Q2,B,2,True,17,2
F5I9Q2,B,2,True,17,3
F5I9Q2,B,2,True,17,4
F5I9Q2,B,2,True,17,5
F5I9Q2,B,2,True,17,6
F5I9Q2,B,2,True,17,7
F5I9Q2,B,2,True,17,8
F5I9Q2,B,2,True,18,0
F5I9Q2,B,2,True,18,1
F5I9Q2,B,2,True,18,2
F5I9Q2,B,2,True,18,3
F5I9Q2,B,2,True,18,4
F5I9Q2,B,2,True,18,5
F5I9Q2,B,2,True,18,6
F5I9Q2,B,2,True,18,7
F5I9Q2,B,2,True,18,8
F5I9Q2,B,2,True,19,0
F5I9Q2,B,2,True,19,1
F5I9Q2,B,2,True,19,2
F5I9Q2,B,2,True,19,3
F5I9Q2,B,2,True,19,4
F5I9Q2,B,2,True,19,5
F5I9Q2,B,2,True,19,6
F5I9Q2,B,2,True,19,7
F5I9Q2,B,2,True,19,8
F5I9Q2,B,2,True,20,0
F5I9Q2,B,2,True,20,1
F5I9Q2,B,2,True,20,2
F5I9Q2,B,2,True,20,3
F5I9Q2,B,2,True,20,4
F5I9Q2,B,2,True,20,5
F5I9Q2,B,2,True,20,6
F5I9Q2,B,2,True,20,7
F5I9Q2,B,2,True,20,8
F5I9Q2,B,2,True,21,0
F5I9Q2,B,2,True,21,1
F5I9Q2,B,2,True,21,2
F5I9Q2,B,2,True,21,3
F5I9Q2,B,2,True,21,4
F5I9Q2,B,2,True,21,5
F5I9Q2,B,2,True,21,6
F5I9Q2,B,2,True,21,7
F5I9Q2,B,2,True,21,8
F5I9Q2,B,2,True,22,0
F5I9Q2,B,2,True,22,1
F5I9Q2,B,2,True,22,2
F5I9Q2,B,2,True,22,3
F5I9Q2,B,2,True,22,4
F5I9Q2,B,2,True,22,5
F5I9Q2,B,2,True,22,6
F5I9Q2,B,2,True,22,7
F5I9Q2,B,2,True,22,8
F5I9Q2,B,2,True,23,0
F5I9Q2,B,2,True,23,1
F5I9Q2,B,2,True,23,2
F5I9Q2,B,2,True,23,3
F5I9Q2,B,2,True,23,4
F5I9Q2,B,2,True,23,5
F5I9Q2,B,2,True,23,6
F5I9Q2,B,2,True,23,7
F5I9Q2,B,2,True,23,8
F5I9Q2,B,2,True,24,0
F5I9Q2,B,2,True,24,1
F5I9Q2,B,2,True,24,2
F5I9Q2,B,2,True,24,3
F5I9Q2,B,2,True,24,4
F5I9Q2,B,2,True,24,5
F5I9Q2,B,2,True,24,6
F5I9Q2,B,2,True,24,7
F5I9Q2,B,2,True,24,8
F5I9Q2,B,2,True,25,0
F5I9Q2,B,2,True,25,1
F5I9Q2,B,2,True,25,2
F5I9Q2,B,2,True,25,3
F5I9Q2,B,2,True,25,4
F5I9Q2,B,2,True,25,5
F5I9Q2,B,2,True,25,6
F5I9Q2,B,2,True,25,7
F5I9Q2,B,2,True,25,8
F5I9Q2,B,2,True,26,0
F5I9Q2,B,2,True,26,1
F5I9Q2,B,2,True,26,2
F5I9Q2,B,2,True,26,3
F5I9Q2,B,2,True,26,4
F5I9Q2,B,2,True,26,5
F5I9Q2,B,2,True,26,6
F5I9Q2,B,2,True,26,7
F5I9Q2,B,2,True,26,8
F5I9Q2,B,2,True,27,0
F5I9Q2,B,2,True,27,1
F5I9Q2,B,2,True,27,2
F5I9Q2,B,2,True,27,3
F5I9Q2,B,2,True,27,4
F5I9Q2,B,2,True,27,5
F5I9Q2,B,2,True,27,6
F5I9Q2,B,2,True,27,7
F5I9Q2,B,2,True,27,8
F5I9Q2,B,2,True,28,0
F5I9Q2,B,2,True,28,1
F5I9Q2,B,2,True,28,2
F5I9Q2,B,2,True,28,3
F5I9Q2,B,2,True,28,4
F5I9Q2,B,2,True,28,5
F5I9Q2,B,2,True,28,6
F5I9Q2,B,2,True,28,7
F5I9Q2,B,2,True,28,8
C6J5P1,A,1,True,1,0
C6J5P1,A,1,True,1,1
C6J5P1,A,1,True,1,2
C6J5P1,A,1,True,1,3
C6J5P1,A,1,True,1,4
C6J5P1,A,1,True,1,5
C6J5P1,A,1,True,1,6
C6J5P1,A,1,True,1,7
C6J5P1,A,1,True,1,8
C6J5P1,A,1,True,1,9
C6J5P1,A,1,True,1,10
C6J5P1,A,1,True,1,11
C6J5P1,A,1,True,2,0
C6J5P1,A,1,True,2,1
C6J5P1,A,1,True,2,2
C6J5P1,A,1,True,2,3
C6J5P1,A,1,True,2,4
C6J5P1,A,1,True,2,5
C6J5P1,A,1,True,2,6
C6J5P1,A,1,True,2,7
C6J5P1,A,1,True,2,8
C6J5P1,A,1,True,2,9
C6J5P1,A,1,True,2,10
C6J5P1,A,1,True,2,11
C6J5P1,A,1,True,3,0
C6J5P1,A,1,True,3,1
C6J5P1,A,1,True,3,2
C6J5P1,A,1,True,3,3
C6J5P1,A,1,True,3,4
C6J5P1,A,1,True,3,5
C6J5P1,A,1,True,3,6
C6J5P1,A,1,True,3,7
C6J5P1,A,1,True,3,8
C6J5P1,A,1,True,3,9
C6J5P1,A,1,True,3,10
C6J5P1,A,1,True,3,11
C6J5P1,A,1,True,4,0
C6J5P1,A,1,True,4,1
C6J5P1,A,1,True,4,2
C6J5P1,A,1,True,4,3
C6J5P1,A,1,True,4,4
C6J5P1,A,1,True,4,5
C6J5P1,A,1,True,4,6
C6J5P1,A,1,True,4,7
C6J5P1,A,1,True,4,8
C6J5P1,A,1,True,4,9
C6J5P1,A,1,True,4,10
C6J5P1,A,1,True,4,11
C6J5P1,A,1,True,5,0
C6J5P1,A,1,True,5,1
C6J5P1,A,1,True,5,2
C6J5P1,A,1,True,5,3
C6J5P1,A,1,True,5,4
C6J5P1,A,1,True,5,5
C6J5P1,A,1,True,5,6
C6J5P1,A,1,True,5,7
C6J5P1,A,1,True,5,8
C6J5P1,A,1,True,5,9
C6J5P1,A,1,True,5,10
C6J5P1,A,1,True,5,11
C6J5P1,A,1,True,6,0
C6J5P1,A,1,True,6,1
C6J5P1,A,1,True,6,2
C6J5P1,A,1,True,6,3
C6J5P1,A,1,True,6,4
C6J5P1,A,1,True,6,5
C6J5P1,A,1,True,6,6
C6J5P1,A,1,True,6,7
C6J5P1,A,1,True,6,8
C6J5P1,A,1,True,6,9
C6J5P1,A,1,True,6,10
C6J5P1,A,1,True,6,11
C6J5P1,A,1,True,7,0
C6J5P1,A,1,True,7,1
C6J5P1,A,1,True,7,2
C6J5P1,A,1,True,7,3
C6J5P1,A,1,True,7,4
C6J5P1,A,1,True,7,5
C6J5P1,A,1,True,7,6
C6J5P1,A,1,True,7,7
C6J5P1,A,1,True,7,8
C6J5P1,A,1,True,7,9
C6J5P1,A,1,True,7,10
C6J5P1,A,1,True,7,11
C6J5P1,A,1,True,8,0
C6J5P1,A,1,True,8,1
C6J5P1,A,1,True,8,2
C6J5P1,A,1,True,8,3
C6J5P1,A,1,True,8,4
C6J5P1,A,1,True,8,5
C6J5P1,A,1,True,8,6
C6J5P1,A,1,True,8,7
C6J5P1,A,1,True,8,8
C6J5P1,A,1,True,8,9
C6J5P1,A,1,True,8,10
C6J5P1,A,1,True,8,11
C6J5P1,A,1,True,9,0
C6J5P1,A,1,True,9,1
C6J5P1,A,1,True,9,2
C6J5P1,A,1,True,9,3
C6J5P1,A,1,True,9,4
C6J5P1,A,1,True,9,5
C6J5P1,A,1,True,9,6
C6J5P1,A,1,True,9,7
C6J5P1,A,1,True,9,8
C6J5P1,A,1,True,9,9
C6J5P1,A,1,True,9,10
C6J5P1,A,1,True,9,11
C6J5P1,A,1,True,11,0
C6J5P1,A,1,True,11,1
C6J5P1,A,1,True,11,2
C6J5P1,A,1,True,11,3
C6J5P1,A,1,True,11,4
C6J5P1,A,1,True,11,5
C6J5P1,A,1,True,11,6
C6J5P1,A,1,True,11,7
C6J5P1,A,1,True,11,8
C6J5P1,A,1,True,11,9
C6J5P1,A,1,True,11,10
C6J5P1,A,1,True,11,11
C6J5P1,A,1,True,12,0
C6J5P1,A,1,True,12,1
C6J5P1,A,1,True,12,2
C6J5P1,A,1,True,12,3
C6J5P1,A,1,True,12,4
C6J5P1,A,1,True,12,5
C6J5P1,A,1,True,12,6
C6J5P1,A,1,True,12,7
C6J5P1,A,1,True,12,8
C6J5P1,A,1,True,12,9
C6J5P1,A,1,True,12,10
C6J5P1,A,1,True,12,11
C6J5P1,A,1,True,13,0
C6J5P1,A,1,True,13,1
C6J5P1,A,1,True,13,2
C6J5P1,A,1,True,13,3
C6J5P1,A,1,True,13,4
C6J5P1,A,1,True,13,5
C6J5P1,A,1,True,13,6
C6J5P1,A,1,True,13,7
C6J5P1,A,1,True,13,8
C6J5P1,A,1,True,13,9
C6J5P1,A,1,True,13,10
C6J5P1,A,1,True,13,11
C6J5P1,A,1,True,14,0
C6J5P1,A,1,True,14,1
C6J5P1,A,1,True,14,2
C6J5P1,A,1,True,14,3
C6J5P1,A,1,True,14,4
C6J5P1,A,1,True,14,5
C6J5P1,A,1,True,14,6
C6J5P1,A,1,True,14,7
C6J5P1,A,1,True,14,8
C6J5P1,A,1,True,14,9
C6J5P1,A,1,True,14,10
C6J5P1,A,1,True,14,11
C6J5P1,A,1,True,15,0
C6J5P1,A,1,True,15,1
C6J5P1,A,1,True,15,2
C6J5P1,A,1,True,15,3
C6J5P1,A,1,True,15,4
C6J5P1,A,1,True,15,5
C6J5P1,A,1,True,15,6
C6J5P1,A,1,True,15,7
C6J5P1,A,1,True,15,8
C6J5P1,A,1,True,15,9
C6J5P1,A,1,True,15,10
C6J5P1,A,1,True,15,11
C6J5P1,A,1,True,16,0
C6J5P1,A,1,True,16,1
C6J5P1,A,1,True,16,2
C6J5P1,A,1,True,16,3
C6J5P1,A,1,True,16,4
C6J5P1,A,1,True,16,5
C6J5P1,A,1,True,16,6
C6J5P1,A,1,True,16,7
C6J5P1,A,1,True,16,8
C6J5P1,A,1,True,16,9
C6J5P1,A,1,True,16,10
C6J5P1,A,1,True,16,11
C6J5P1,A,1,True,17,0
C6J5P1,A,1,True,17,1
C6J5P1,A,1,True,17,2
C6J5P1,A,1,True,17,3
C6J5P1,A,1,True,17,4
C6J5P1,A,1,True,17,5
C6J5P1,A,1,True,17,6
C6J5P1,A,1,True,17,7
C6J5P1,A,1,True,17,8
C6J5P1,A,1,True,17,9
C6J5P1,A,1,True,17,10
C6J5P1,A,1,True,17,11
C6J5P1,A,1,True,18,0
C6J5P1,A,1,True,18,1
C6J5P1,A,1,True,18,2
C6J5P1,A,1,True,18,3
C6J5P1,A,1,True,18,4
C6J5P1,A,1,True,18,5
C6J5P1,A,1,True,18,6
C6J5P1,A,1,True,18,7
C6J5P1,A,1,True,18,8
C6J5P1,A,1,True,18,9
C6J5P1,A,1,True,18,10
C6J5P1,A,1,True,18,11
C6J5P1,A,1,True,19,0
C6J5P1,A,1,True,19,1
C6J5P1,A,1,True,19,2
C6J5P1,A,1,True,19,3
C6J5P1,A,1,True,19,4
C6J5P1,A,1,True,19,5
C6J5P1,A,1,True,19,6
C6J5P1,A,1,True,19,7
C6J5P1,A,1,True,19,8
C6J5P1,A,1,True,19,9
C6J5P1,A,1,True,19,10
C6J5P1,A,1,True,19,11
C6J5P1,A,1,True,20,0
C6J5P1,A,1,True,20,1
C6J5P1,A,1,True,20,2
C6J5P1,A,1,True,20,3
C6J5P1,A,1,True,20,4
C6J5P1,A,1,True,20,5
C6J5P1,A,1,True,20,6
C6J5P1,A,1,True,20,7
C6J5P1,A,1,True,20,8
C6J5P1,A,1,True,20,9
C6J5P1,A,1,True,20,10
C6J5P1,A,1,True,20,11
C6J5P1,A,1,True,21,0
C6J5P1,A,1,True,21,1
C6J5P1,A,1,True,21,2
C6J5P1,A,1,True,21,3
C6J5P1,A,1,True,21,4
C6J5P1,A,1,True,21,5
C6J5P1,A,1,True,21,6
C6J5P1,A,1,True,21,7
C6J5P1,A,1,True,21,8
C6J5P1,A,1,True,21,9
C6J5P1,A,1,True,21,10
C6J5P1,A,1,True,21,11
C6J5P1,A,1,True,22,0
C6J5P1,A,1,True,22,1
C6J5P1,A,1,True,22,2
C6J5P1,A,1,True,22,3
C6J5P1,A,1,True,22,4
C6J5P1,A,1,True,22,5
C6J5P1,A,1,True,22,6
C6J5P1,A,1,True,22,7
C6J5P1,A,1,True,22,8
C6J5P1,A,1,True,22,9
C6J5P1,A,1,True,22,10
C6J5P1,A,1,True,22,11
C6J5P1,A,1,True,23,0
C6J5P1,A,1,True,23,1
C6J5P1,A,1,True,23,2
C6J5P1,A,1,True,23,3
C6J5P1,A,1,True,23,4
C6J5P1,A,1,True,23,5
C6J5P1,A,1,True,23,6
C6J5P1,A,1,True,23,7
C6J5P1,A,1,True,23,8
C6J5P1,A,1,True,23,9
C6J5P1,A,1,True,23,10
C6J5P1,A,1,True,23,11
C6J5P1,A,1,True,24,0
C6J5P1,A,1,True,24,1
C6J5P1,A,1,True,24,2
C6J5P1,A,1,True,24,3
C6J5P1,A,1,True,24,4
C6J5P1,A,1,True,24,5
C6J5P1,A,1,True,24,6
C6J5P1,A,1,True,24,7
C6J5P1,A,1,True,24,8
C6J5P1,A,1,True,24,9
C6J5P1,A,1,True,24,10
C6J5P1,A,1,True,24,11
A9J8W7,B,2,True,0,0
A9J8W7,B,2,True,0,1
A9J8W7,B,2,True,0,2
A9J8W7,B,2,True,0,3
A9J8W7,B,2,True,0,4
A9J8W7,B,2,True,0,5
A9J8W7,B,2,True,0,6
A9J8W7,B,2,True,0,7
A9J8W7,B,2,True,0,8
A9J8W7,B,2,True,0,9
A9J8W7,B,2,True,1,0
A9J8W7,B,2,True,1,1
A9J8W7,B,2,True,1,2
A9J8W7,B,2,True,1,3
A9J8W7,B,2,True,1,4
A9J8W7,B,2,True,1,5
A9J8W7,B,2,True,1,6
A9J8W7,B,2,True,1,7
A9J8W7,B,2,True,1,8
A9J8W7,B,2,True,1,9
A9J8W7,B,2,True,2,0
A9J8W7,B,2,True,2,1
A9J8W7,B,2,True,2,2
A9J8W7,B,2,True,2,3
A9J8W7,B,2,True,2,4
A9J8W7,B,2,True,2,5
A9J8W7,B,2,True,2,6
A9J8W7,B,2,True,2,7
A9J8W7,B,2,True,2,8
A9J8W7,B,2,True,2,9
A9J8W7,B,2,True,3,0
A9J8W7,B,2,True,3,1
A9J8W7,B,2,True,3,2
A9J8W7,B,2,True,3,3
A9J8W7,B,2,True,3,4
A9J8W7,B,2,True,3,5
A9J8W7,B,2,True,3,6
A9J8W7,B,2,True,3,7
A9J8W7,B,2,True,3,8
A9J8W7,B,2,True,3,9
A9J8W7,B,2,True,4,0
A9J8W7,B,2,True,4,1
A9J8W7,B,2,True,4,2
A9J8W7,B,2,True,4,3
A9J8W7,B,2,True,4,4
A9J8W7,B,2,True,4,5
A9J8W7,B,2,True,4,6
A9J8W7,B,2,True,4,7
A9J8W7,B,2,True,4,8
A9J8W7,B,2,True,4,9
A9J8W7,B,2,True,5,0
A9J8W7,B,2,True,5,1
A9J8W7,B,2,True,5,2
A9J8W7,B,2,True,5,3
A9J8W7,B,2,True,5,4
A9J8W7,B,2,True,5,5
A9J8W7,B,2,True,5,6
A9J8W7,B,2,True,5,7
A9J8W7,B,2,True,5,8
A9J8W7,B,2,True,5,9
A9J8W7,B,2,True,6,0
A9J8W7,B,2,True,6,1
A9J8W7,B,2,True,6,2
A9J8W7,B,2,True,6,3
A9J8W7,B,2,True,6,4
A9J8W7,B,2,True,6,5
A9J8W7,B,2,True,6,6
A9J8W7,B,2,True,6,7
A9J8W7,B,2,True,6,8
A9J8W7,B,2,True,6,9
A9J8W7,B,2,True,7,0
A9J8W7,B,2,True,7,1
A9J8W7,B,2,True,7,2
A9J8W7,B,2,True,7,3
A9J8W7,B,2,True,7,4
A9J8W7,B,2,True,7,5
A9J8W7,B,2,True,7,6
A9J8W7,B,2,True,7,7
A9J8W7,B,2,True,7,8
A9J8W7,B,2,True,7,9
A9J8W7,B,2,True,8,0
A9J8W7,B,2,True,8,1
A9J8W7,B,2,True,8,2
A9J8W7,B,2,True,8,3
A9J8W7,B,2,True,8,4
A9J8W7,B,2,True,8,5
A9J8W7,B,2,True,8,6
A9J8W7,B,2,True,8,7
A9J8W7,B,2,True,8,8
A9J8W7,B,2,True,8,9
A9J8W7,B,2,True,9,0
A9J8W7,B,2,True,9,1
A9J8W7,B,2,True,9,2
A9J8W7,B,2,True,9,3
A9J8W7,B,2,True,9,4
A9J8W7,B,2,True,9,5
A9J8W7,B,2,True,9,6
A9J8W7,B,2,True,9,7
A9J8W7,B,2,True,9,8
A9J8W7,B,2,True,9,9
A9J8W7,B,2,True,11,0
A9J8W7,B,2,True,11,1
A9J8W7,B,2,True,11,2
A9J8W7,B,2,True,11,3
A9J8W7,B,2,True,11,4
A9J8W7,B,2,True,11,5
A9J8W7,B,2,True,11,6
A9J8W7,B,2,True,11,7
A9J8W7,B,2,True,11,8
A9J8W7,B,2,True,11,9
A9J8W7,B,2,True,12,0
A9J8W7,B,2,True,12,1
A9J8W7,B,2,True,12,2
A9J8W7,B,2,True,12,3
A9J8W7,B,2,True,12,4
A9J8W7,B,2,True,12,5
A9J8W7,B,2,True,12,6
A9J8W7,B,2,True,12,7
A9J8W7,B,2,True,12,8
A9J8W7,B,2,True,12,9
A9J8W7,B,2,True,13,0
A9J8W7,B,2,True,13,1
A9J8W7,B,2,True,13,2
A9J8W7,B,2,True,13,3
A9J8W7,B,2,True,13,4
A9J8W7,B,2,True,13,5
A9J8W7,B,2,True,13,6
A9J8W7,B,2,True,13,7
A9J8W7,B,2,True,13,8
A9J8W7,B,2,True,13,9
A9J8W7,B,2,True,14,0
A9J8W7,B,2,True,14,1
A9J8W7,B,2,True,14,2
A9J8W7,B,2,True,14,3
A9J8W7,B,2,True,14,4
A9J8W7,B,2,True,14,5
A9J8W7,B,2,True,14,6
A9J8W7,B,2,True,14,7
A9J8W7,B,2,True,14,8
A9J8W7,B,2,True,14,9
A9J8W7,B,2,True,15,0
A9J8W7,B,2,True,15,1
A9J8W7,B,2,True,15,2
A9J8W7,B,2,True,15,3
A9J8W7,B,2,True,15,4
A9J8W7,B,2,True,15,5
A9J8W7,B,2,True,15,6
A9J8W7,B,2,True,15,7
A9J8W7,B,2,True,15,8
A9J8W7,B,2,True,15,9
A9J8W7,B,2,True,16,0
A9J8W7,B,2,True,16,1
A9J8W7,B,2,True,16,2
A9J8W7,B,2,True,16,3
A9J8W7,B,2,True,16,4
A9J8W7,B,2,True,16,5
A9J8W7,B,2,True,16,6
A9J8W7,B,2,True,16,7
A9J8W7,B,2,True,16,8
A9J8W7,B,2,True,16,9
A9J8W7,B,2,True,17,0
A9J8W7,B,2,True,17,1
A9J8W7,B,2,True,17,2
A9J8W7,B,2,True,17,3
A9J8W7,B,2,True,17,4
A9J8W7,B,2,True,17,5
A9J8W7,B,2,True,17,6
A9J8W7,B,2,True,17,7
A9J8W7,B,2,True,17,8
A9J8W7,B,2,True,17,9
A9J8W7,B,2,True,18,0
A9J8W7,B,2,True,18,1
A9J8W7,B,2,True,18,2
A9J8W7,B,2,True,18,3
A9J8W7,B,2,True,18,4
A9J8W7,B,2,True,18,5
A9J8W7,B,2,True,18,6
A9J8W7,B,2,True,18,7
A9J8W7,B,2,True,18,8
A9J8W7,B,2,True,18,9
A9J8W7,B,2,True,19,0
A9J8W7,B,2,True,19,1
A9J8W7,B,2,True,19,2
A9J8W7,B,2,True,19,3
A9J8W7,B,2,True,19,4
A9J8W7,B,2,True,19,5
A9J8W7,B,2,True,19,6
A9J8W7,B,2,True,19,7
A9J8W7,B,2,True,19,8
A9J8W7,B,2,True,19,9
A9J8W7,B,2,True,20,0
A9J8W7,B,2,True,20,1
A9J8W7,B,2,True,20,2
A9J8W7,B,2,True,20,3
A9J8W7,B,2,True,20,4
A9J8W7,B,2,True,20,5
A9J8W7,B,2,True,20,6
A9J8W7,B,2,True,20,7
A9J8W7,B,2,True,20,8
A9J8W7,B,2,True,20,9
A9J8W7,B,2,True,21,0
A9J8W7,B,2,True,21,1
A9J8W7,B,2,True,21,2
A9J8W7,B,2,True,21,3
A9J8W7,B,2,True,21,4
A9J8W7,B,2,True,21,5
A9J8W7,B,2,True,21,6
A9J8W7,B,2,True,21,7
A9J8W7,B,2,True,21,8
A9J8W7,B,2,True,21,9
A9J8W7,B,2,True,22,0
A9J8W7,B,2,True,22,1
A9J8W7,B,2,True,22,2
A9J8W7,B,2,True,22,3
A9J8W7,B,2,True,22,4
A9J8W7,B,2,True,22,5
A9J8W7,B,2,True,22,6
A9J8W7,B,2,True,22,7
A9J8W7,B,2,True,22,8
A9J8W7,B,2,True,22,9
A9J8W7,B,2,True,23,0
A9J8W7,B,2,True,23,1
A9J8W7,B,2,True,23,2
A9J8W7,B,2,True,23,3
A9J8W7,B,2,True,23,4
A9J8W7,B,2,True,23,5
A9J8W7,B,2,True,23,6
A9J8W7,B,2,True,23,7
A9J8W7,B,2,True,23,8
A9J8W7,B,2,True,23,9
A9J8W7,B,2,True,24,0
A9J8W7,B,2,True,24,1
A9J8W7,B,2,True,24,2
A9J8W7,B,2,True,24,3
A9J8W7,B,2,True,24,4
A9J8W7,B,2,True,24,5
A9J8W7,B,2,True,24,6
A9J8W7,B,2,True,24,7
A9J8W7,B,2,True,24,8
A9J8W7,B,2,True,24,9
A9J8W7,B,2,True,25,0
A9J8W7,B,2,True,25,1
A9J8W7,B,2,True,25,2
A9J8W7,B,2,True,25,3
A9J8W7,B,2,True,25,4
A9J8W7,B,2,True,25,5
A9J8W7,B,2,True,25,6
A9J8W7,B,2,True,25,7
A9J8W7,B,2,True,25,8
A9J8W7,B,2,True,25,9
A9J8W7,B,2,True,26,0
A9J8W7,B,2,True,26,1
A9J8W7,B,2,True,26,2
A9J8W7,B,2,True,26,3
A9J8W7,B,2,True,26,4
A9J8W7,B,2,True,26,5
A9J8W7,B,2,True,26,6
A9J8W7,B,2,True,26,7
A9J8W7,B,2,True,26,8
A9J8W7,B,2,True,26,9
A9J8W7,B,2,True,27,0
A9J8W7,B,2,True,27,1
A9J8W7,B,2,True,27,2
A9J8W7,B,2,True,27,3
A9J8W7,B,2,True,27,4
A9J8W7,B,2,True,27,5
A9J8W7,B,2,True,27,6
A9J8W7,B,2,True,27,7
A9J8W7,B,2,True,27,8
A9J8W7,B,2,True,27,9
A9J8W7,B,2,True,28,0
A9J8W7,B,2,True,28,1
A9J8W7,B,2,True,28,2
A9J8W7,B,2,True,28,3
A9J8W7,B,2,True,28,4
A9J8W7,B,2,True,28,5
A9J8W7,B,2,True,28,6
A9J8W7,B,2,True,28,7
A9J8W7,B,2,True,28,8
A9J8W7,B,2,True,28,9
R4Y1Z9,A,1,True,0,0
R4Y1Z9,A,1,True,0,1
R4Y1Z9,A,1,True,0,2
R4Y1Z9,A,1,True,0,3
R4Y1Z9,A,1,True,0,4
R4Y1Z9,A,1,True,0,5
R4Y1Z9,A,1,True,0,6
R4Y1Z9,A,1,True,0,7
R4Y1Z9,A,1,True,0,8
R4Y1Z9,A,1,True,0,9
R4Y1Z9,A,1,True,0,10
R4Y1Z9,A,1,True,0,11
R4Y1Z9,A,1,True,0,12
R4Y1Z9,A,1,True,0,13
R4Y1Z9,A,1,True,1,0
R4Y1Z9,A,1,True,1,1
R4Y1Z9,A,1,True,1,2
R4Y1Z9,A,1,True,1,3
R4Y1Z9,A,1,True,1,4
R4Y1Z9,A,1,True,1,5
R4Y1Z9,A,1,True,1,6
R4Y1Z9,A,1,True,1,7
R4Y1Z9,A,1,True,1,8
R4Y1Z9,A,1,True,1,9
R4Y1Z9,A,1,True,1,10
R4Y1Z9,A,1,True,1,11
R4Y1Z9,A,1,True,1,12
R4Y1Z9,A,1,True,1,13
R4Y1Z9,A,1,True,2,0
R4Y1Z9,A,1,True,2,1
R4Y1Z9,A,1,True,2,2
R4Y1Z9,A,1,True,2,3
R4Y1Z9,A,1,True,2,4
R4Y1Z9,A,1,True,2,5
R4Y1Z9,A,1,True,2,6
R4Y1Z9,A,1,True,2,7
R4Y1Z9,A,1,True,2,8
R4Y1Z9,A,1,True,2,9
R4Y1Z9,A,1,True,2,10
R4Y1Z9,A,1,True,2,11
R4Y1Z9,A,1,True,2,12
R4Y1Z9,A,1,True,2,13
R4Y1Z9,A,1,True,3,0
R4Y1Z9,A,1,True,3,1
R4Y1Z9,A,1,True,3,2
R4Y1Z9,A,1,True,3,3
R4Y1Z9,A,1,True,3,4
R4Y1Z9,A,1,True,3,5
R4Y1Z9,A,1,True,3,6
R4Y1Z9,A,1,True,3,7
R4Y1Z9,A,1,True,3,8
R4Y1Z9,A,1,True,3,9
R4Y1Z9,A,1,True,3,10
R4Y1Z9,A,1,True,3,11
R4Y1Z9,A,1,True,3,12
R4Y1Z9,A,1,True,3,13
R4Y1Z9,A,1,True,4,0
R4Y1Z9,A,1,True,4,1
R4Y1Z9,A,1,True,4,2
R4Y1Z9,A,1,True,4,3
R4Y1Z9,A,1,True,4,4
R4Y1Z9,A,1,True,4,5
R4Y1Z9,A,1,True,4,6
R4Y1Z9,A,1,True,4,7
R4Y1Z9,A,1,True,4,8
R4Y1Z9,A,1,True,4,9
R4Y1Z9,A,1,True,4,10
R4Y1Z9,A,1,True,4,11
R4Y1Z9,A,1,True,4,12
R4Y1Z9,A,1,True,4,13
R4Y1Z9,A,1,True,5,0
R4Y1Z9,A,1,True,5,1
R4Y1Z9,A,1,True,5,2
R4Y1Z9,A,1,True,5,3
R4Y1Z9,A,1,True,5,4
R4Y1Z9,A,1,True,5,5
R4Y1Z9,A,1,True,5,6
R4Y1Z9,A,1,True,5,7
R4Y1Z9,A,1,True,5,8
R4Y1Z9,A,1,True,5,9
R4Y1Z9,A,1,True,5,10
R4Y1Z9,A,1,True,5,11
R4Y1Z9,A,1,True,5,12
R4Y1Z9,A,1,True,5,13
R4Y1Z9,A,1,True,6,0
R4Y1Z9,A,1,True,6,1
R4Y1Z9,A,1,True,6,2
R4Y1Z9,A,1,True,6,3
R4Y1Z9,A,1,True,6,4
R4Y1Z9,A,1,True,6,5
R4Y1Z9,A,1,True,6,6
R4Y1Z9,A,1,True,6,7
R4Y1Z9,A,1,True,6,8
R4Y1Z9,A,1,True,6,9
R4Y1Z9,A,1,True,6,10
R4Y1Z9,A,1,True,6,11
R4Y1Z9,A,1,True,6,12
R4Y1Z9,A,1,True,6,13
R4Y1Z9,A,1,True,8,0
R4Y1Z9,A,1,True,8,1
R4Y1Z9,A,1,True,8,2
R4Y1Z9,A,1,True,8,3
R4Y1Z9,A,1,True,8,4
R4Y1Z9,A,1,True,8,5
R4Y1Z9,A,1,True,8,6
R4Y1Z9,A,1,True,8,7
R4Y1Z9,A,1,True,8,8
R4Y1Z9,A,1,True,8,9
R4Y1Z9,A,1,True,8,10
R4Y1Z9,A,1,True,8,11
R4Y1Z9,A,1,True,8,12
R4Y1Z9,A,1,True,8,13
R4Y1Z9,A,1,True,9,0
R4Y1Z9,A,1,True,9,1
R4Y1Z9,A,1,True,9,2
